"date","hdd16_sum","wind_speed_sum"
2021-11-11,10.7902324286308,1.63008983665703
2021-11-12,10.651117893877,2.49863440493456
2021-11-13,9.41936214779355,2.54978012274447
2021-11-14,8.0587963847912,2.84264098524598
2021-11-15,9.64842578436414,3.14848596893674
2021-11-16,10.4840878076277,1.80033368696598
2021-11-17,9.80589116009109,3.11784455350633
2021-11-18,8.46327617868365,3.94829073901734
2021-11-19,6.7545448326512,4.04045106603351
2021-11-20,7.14460482072336,3.43766928365405
2021-11-21,9.59235834149349,2.86224233083384
2021-11-22,11.5989263554,3.13404909499703
2021-11-23,12.2318604511133,2.6282307717497
2021-11-24,11.5276604460649,2.33857412848538
2021-11-25,12.708494569619,2.46961454623233
2021-11-26,12.8375112354898,3.7732271394379
2021-11-27,13.1452197648751,3.23217343698663
2021-11-28,14.1453084323906,1.78036741938079
2021-11-29,13.9556617175694,3.3150172170581
2021-11-30,11.5207486279453,6.82777418903253
2021-12-01,8.93580936912885,7.06708770272721
2021-12-02,13.049119011813,4.2973508632328
2021-12-03,14.1837214659928,4.82141026740763
2021-12-04,12.2719735628503,3.56389168143056
2021-12-05,12.5927255724311,2.98879052669706
2021-12-06,13.9989659158446,2.64086450103061
2021-12-07,13.6438763548774,4.06356003162334
2021-12-08,13.2162018856081,3.77108981235303
2021-12-09,13.7241227791738,2.8107011775391
2021-12-10,14.2116362346134,2.93599377769458
2021-12-11,14.5356867908569,2.60521086631547
2021-12-12,11.9107635604153,3.51217578044075
2021-12-13,8.88058432507829,2.35266365543174
2021-12-14,9.3188993243235,2.432030407156
2021-12-15,8.60602417549457,2.6583053032594
2021-12-16,9.01520423701122,2.2406930050931
2021-12-17,10.074942950836,2.40222620925967
2021-12-18,10.9468683728829,2.72549277024501
2021-12-19,11.0159177248097,4.08935200745701
2021-12-20,14.117380243656,2.1421350296893
2021-12-21,17.327660761139,1.71531816337126
2021-12-22,18.2547443623706,2.06701786991096
2021-12-23,15.2321837791149,3.42004224134076
2021-12-24,10.0488791676357,4.58272523342574
2021-12-25,15.8215514097999,2.93674624028461
2021-12-26,16.9900694896019,2.74334440209637
2021-12-27,13.1981522693438,3.11702841467283
2021-12-28,10.130109386286,4.47714480738995
2021-12-29,8.23706039566025,3.90238440353657
2021-12-30,3.88927737457039,4.92194060332922
2021-12-31,3.66489690924414,5.0028957219678
2022-01-01,4.81077841940796,3.37996853190999
2022-01-02,6.03565087962026,4.59933637148184
2022-01-03,6.36851674013566,6.11609987674708
2022-01-04,8.5601697436683,3.94929195083819
2022-01-05,12.4558602924458,5.80658824840075
2022-01-06,13.9283553156273,3.44755277705326
2022-01-07,14.2961961008709,4.42638628082527
2022-01-08,13.872800016153,4.42618510959367
2022-01-09,12.6919917413055,4.55763959789757
2022-01-10,13.4132596312784,1.76573796960042
2022-01-11,14.9102429178338,2.08132424483132
2022-01-12,14.5293399211167,2.2264603058112
2022-01-13,13.6114291304876,3.21285969215741
2022-01-14,13.2312694790529,2.86716449122603
2022-01-15,13.8596395087629,2.02843818373419
2022-01-16,13.4604777815548,4.0630874631025
2022-01-17,11.0863651057986,5.62576211173561
2022-01-18,11.2552971052347,2.44200272019621
2022-01-19,12.7386332211216,4.36315617692452
2022-01-20,13.6866084632931,5.70340448433
2022-01-21,14.1153049939937,4.35140867123241
2022-01-22,11.8493811342575,3.88055542424126
2022-01-23,11.4836105737246,2.179825125674
2022-01-24,12.2664551306583,2.12870636233663
2022-01-25,13.6836238212694,2.00300707842921
2022-01-26,14.1937446749313,3.65466556978375
2022-01-27,12.5473683534554,6.17445724540708
2022-01-28,11.5393930151983,5.33184618258395
2022-01-29,9.81053495488445,7.12974153842838
2022-01-30,10.5905974486378,6.8138534654626
2022-01-31,12.5700828005223,5.39408146273194
2022-02-01,11.9425569115596,6.51221260984197
2022-02-02,10.0407439953934,5.82622262446153
2022-02-03,9.76560332110272,3.49101526460858
2022-02-04,9.65571684772746,5.60859032930912
2022-02-05,11.406053079338,6.01789830491435
2022-02-06,10.3068981502755,8.0606595174019
2022-02-07,11.9332587423363,6.31549434573598
2022-02-08,9.66901892442323,5.13923369831947
2022-02-09,8.00980616735023,4.09813710429619
2022-02-10,9.88605782312799,3.56468368702791
2022-02-11,12.5335274512735,4.24570518950321
2022-02-12,14.150193115796,3.19996180086807
2022-02-13,11.6178165311489,4.21699727163832
2022-02-14,8.42029933101702,4.79983152853373
2022-02-15,9.44461578458194,4.71086260613624
2022-02-16,7.46047216373475,7.32651871538596
2022-02-17,6.61926423188995,9.89559053739034
2022-02-18,7.36181852123895,7.2972522281905
2022-02-19,10.0681165093908,8.32637351130324
2022-02-20,8.54204514577116,7.72366228629029
2022-02-21,10.1509380250246,8.68647300546373
2022-02-22,9.71258569430393,6.23575856823383
2022-02-23,8.93903685935731,4.40289271313001
2022-02-24,9.18269837275391,5.26811748708265
2022-02-25,12.2760138331257,5.39560983508021
2022-02-26,12.5396247191586,2.59803224353317
2022-02-27,12.9376025733187,3.51125658891282
2022-02-28,12.8545941339376,3.02430019357458
2022-03-01,13.0738170093401,2.56727211670452
2022-03-02,12.7952383073491,1.80689113506554
2022-03-03,13.1616523707387,2.36623444226724
2022-03-04,13.9722079275035,2.81343270739686
2022-03-05,14.195738328809,2.62658262432732
2022-03-06,14.6889949166154,2.93270960538756
2022-03-07,14.2493043613922,3.05334448856137
2022-03-08,12.8445521895121,3.06678115903775
2022-03-09,11.0652272921406,2.15135359639274
2022-03-10,9.5890410244691,3.42017905928025
2022-03-11,10.115619530585,5.40307607726104
2022-03-12,8.99510390658142,3.69379055609997
2022-03-13,8.1425363992709,3.28346387123588
2022-03-14,8.19257576610127,3.04349773376911
2022-03-15,9.04058047431909,2.02449271048916
2022-03-16,8.20379386546078,3.27341545877122
2022-03-17,8.08625324786422,3.20086605523603
2022-03-18,8.50171053450751,3.55634807111069
2022-03-19,9.42512255452109,4.94284082763435
2022-03-20,8.19388227815103,4.75779183162111
2022-03-21,7.08159266034066,2.68100675291673
2022-03-22,6.63774193830798,2.02810014706146
2022-03-23,6.13709474535581,1.68075827246099
2022-03-24,6.23289587252994,1.67193029427167
2022-03-25,6.09462626560743,2.25130873079706
2022-03-26,5.73398214174198,3.05577316843283
2022-03-27,5.71192357080596,2.11503265328588
2022-03-28,5.3136172272006,2.62194335782281
2022-03-29,6.56416416825099,2.6575748501615
2022-03-30,9.10598485616583,2.45515494847209
2022-03-31,11.2768022977467,3.76701008565555
2022-04-01,13.835269075301,5.11547500054446
2022-04-02,14.4178877541396,4.5340640231377
2022-04-03,13.9710815248208,2.89212996024257
2022-04-04,12.020494916898,6.41940156453071
2022-04-05,8.03477507993474,5.35384838290782
2022-04-06,5.41297050385322,5.61811001790138
2022-04-07,5.99168493846151,8.22488446129014
2022-04-08,9.44077892773558,5.24577788985491
2022-04-09,10.954362185855,5.19009614282989
2022-04-10,10.9507526898763,3.76749141913013
2022-04-11,8.29324614887101,2.67899055380065
2022-04-12,3.42911650709384,3.44306109332098
2022-04-13,0.914992430223498,2.35356430689082
2022-04-14,2.09455032372003,2.62197349009466
2022-04-15,5.23597105507662,3.22280606689931
2022-04-16,7.34864166065912,3.80945188692191
2022-04-17,7.0731449309423,3.04976609412845
2022-04-18,5.80014808604907,2.38315027986701
2022-04-19,5.84978098438806,3.15682320532115
2022-04-20,6.48551459622448,3.33901762179609
2022-04-21,6.05277308236468,3.40757529631611
2022-04-22,4.74214129930394,4.43549067584377
2022-04-23,4.04928761195459,4.74874680162166
2022-04-24,5.40465096573652,4.30910352255175
2022-04-25,6.31630921344976,2.68539763877907
2022-04-26,6.54217431294085,2.39795147932781
2022-04-27,5.57721959901621,2.29423178436432
2022-04-28,4.97497825657716,2.38857769952608
2022-04-29,4.57812666319612,2.29901502471931
2022-04-30,5.57637335136104,2.60257203018781
2022-05-01,5.00004130778328,2.07562292773362
2022-05-02,3.2027756258067,2.15030073766673
2022-05-03,3.36329719725557,2.51363030999291
2022-05-04,3.37306774860081,2.02270446751442
2022-05-05,2.93542052554823,2.00944960984982
2022-05-06,2.10813449399111,2.01179451307041
2022-05-07,1.27094292466802,2.25788659197301
2022-05-08,2.34799075416135,2.84780752712364
2022-05-09,0.439577865709652,2.23054064341579
2022-05-10,0.0100248306082657,2.83229629004648
2022-05-11,0.0881519399589911,4.1126036264721
2022-05-12,0.301066032913874,4.09735225701497
2022-05-13,1.01287102700978,3.58635404934189
2022-05-14,0.293417074187609,2.70645723407884
2022-05-15,0.27414202755814,2.31310556423219
2022-05-16,0.0405607767736876,2.90558597110017
2022-05-17,0.0378702197826151,2.28163021369086
2022-05-18,0,2.85553734024824
2022-05-19,0,3.00648555106666
2022-05-20,0.0496453203174204,3.32224588251311
2022-05-21,0.732691957627919,4.51882711101388
2022-05-22,0.429897251797069,1.96007385891059
2022-05-23,0,3.87307357206084
2022-05-24,0.818412480057881,3.78423581310432
2022-05-25,0.772249193798024,3.30467886362763
2022-05-26,0.189634081791152,4.56185917422122
2022-05-27,1.2104682150861,5.37845117152322
2022-05-28,3.70659987307323,4.62470614255438
2022-05-29,5.2287703422298,2.80705781349537
2022-05-30,4.65036505307779,2.01715157679395
2022-05-31,2.20495377062634,2.19302486821272
2022-06-01,1.82247080877163,2.93386513559234
2022-06-02,1.37025234648761,2.46880637925563
2022-06-03,0.130929862199196,2.55722306807871
2022-06-04,0.126616592807234,2.69747145545529
2022-06-05,0,3.4466581643148
2022-06-06,0,3.7973563577891
2022-06-07,0.12988360439671,3.22667966355517
2022-06-08,0.0648646502218257,2.65456559447377
2022-06-09,0.365301827618825,3.27646054151552
2022-06-10,0,2.43453072490587
2022-06-11,0,2.36836944537968
2022-06-12,0,2.69072075687158
2022-06-13,0.389550994214646,3.50560868469882
2022-06-14,0.411046887229227,2.2584585477456
2022-06-15,0,2.11978356246419
2022-06-16,0,2.93191646215609
2022-06-17,0,2.15506328775225
2022-06-18,0,2.87054094297674
2022-06-19,0.0788990746693358,3.70965747821079
2022-06-20,0.423421553411482,3.36489356067945
2022-06-21,0.00222774013517044,2.44457974767636
2022-06-22,0,2.05679093246926
2022-06-23,0,2.5607446583719
2022-06-24,0,3.17119082007197
2022-06-25,0,2.31163818398432
2022-06-26,0,2.31959057895126
2022-06-27,0,2.9195512650341
2022-06-28,0,2.46491511620025
2022-06-29,0,2.34794162544417
2022-06-30,0,2.56733389408513
2022-07-01,0.0913751796929747,3.22065559448832
2022-07-02,0,2.51183181027255
2022-07-03,0,2.70241193404161
2022-07-04,0,2.76470107623434
2022-07-05,0,2.78452379688248
2022-07-06,0.0147858438054102,3.22216337517811
2022-07-07,0.113806492357631,4.17146248974401
2022-07-08,0.0505362688157679,3.42596109548681
2022-07-09,0,3.29548416619555
2022-07-10,0.209403518230907,3.65486036797942
2022-07-11,0.00637434973717946,2.44570207002869
2022-07-12,0,2.08011059727703
2022-07-13,0,2.96084271678042
2022-07-14,0.00175026992654279,3.30297419106247
2022-07-15,0,2.92964190404787
2022-07-16,0,3.57464740227203
2022-07-17,0,2.19358661834905
2022-07-18,0,1.8521379331817
2022-07-19,0,2.45195113089429
2022-07-20,0,3.14386003175202
2022-07-21,0,3.16952281395939
2022-07-22,0,2.49144103018854
2022-07-23,0,2.57237205347203
2022-07-24,0,2.11394192433167
2022-07-25,0,3.6441701140127
2022-07-26,0,3.62504118482019
2022-07-27,0,2.97546857928536
2022-07-28,0.0140021594123383,2.72925824716487
2022-07-29,0,2.66146430995859
2022-07-30,0,2.62809192867717
2022-07-31,0,2.60789303716332
2022-08-01,0,2.92286698684533
2022-08-02,0,2.08088110387452
2022-08-03,0,2.05520050073699
2022-08-04,0,2.38465346191742
2022-08-05,0,3.25498225657567
2022-08-06,0,2.89051461119653
2022-08-07,0,2.32792455395753
2022-08-08,0,2.43789388942685
2022-08-09,0,2.89438549665143
2022-08-10,0,2.92549447970262
2022-08-11,0,2.89511410139454
2022-08-12,0,2.99304549053683
2022-08-13,0,2.59206347238329
2022-08-14,0,2.72360176559852
2022-08-15,0,2.81912936392267
2022-08-16,0,2.14649399324979
2022-08-17,0,2.05987371527767
2022-08-18,0,2.40698416611738
2022-08-19,0,2.79182872531188
2022-08-20,0,2.56668275248433
2022-08-21,0,2.06739054730194
2022-08-22,0,2.06223964007662
2022-08-23,0,2.33950828122474
2022-08-24,0,2.31285713668966
2022-08-25,0,2.50812895313574
2022-08-26,0,2.65219403922776
2022-08-27,0,2.72050338060724
2022-08-28,0,2.96710896722533
2022-08-29,0,2.0953764673601
2022-08-30,0,2.40904073921877
2022-08-31,0,2.72337346431871
2022-09-01,0.000968536708260241,2.78881933673983
2022-09-02,0.0298554708012836,3.07821241807967
2022-09-03,0,3.01766154774207
2022-09-04,0,2.17806971113991
2022-09-05,0,2.61401181968172
2022-09-06,0,2.84454304815303
2022-09-07,0,2.45038107555994
2022-09-08,0.0147493733722489,3.09751242892327
2022-09-09,0.109932293813944,3.08984905194732
2022-09-10,0.294656845236456,2.91134540494609
2022-09-11,0.213844465405827,2.24955693240016
2022-09-12,0.189559769390257,1.76221237353636
2022-09-13,0,2.30420186182121
2022-09-14,0.32083094467248,2.16690950064104
2022-09-15,0.755649623893476,3.43936999193711
2022-09-16,2.83640009165531,4.1613876850097
2022-09-17,4.58220151766885,4.95747028042116
2022-09-18,5.14796664798309,4.95595809951655
2022-09-19,4.5814525070648,3.90344748172844
2022-09-20,5.0221224474079,2.49348707115508
2022-09-21,5.59449150827687,1.70419727580884
2022-09-22,4.97531480506574,1.70708098166664
2022-09-23,3.75657381632147,1.8282171261532
2022-09-24,2.86148188616513,1.70793298423519
2022-09-25,3.19602628913696,2.11717260799289
2022-09-26,4.14610745319787,4.02547147207485
2022-09-27,5.65080638055442,4.18713516443762
2022-09-28,6.55838776008635,2.6679538625871
2022-09-29,6.46911513447695,1.61482626829879
2022-09-30,5.43517329216077,2.14213506937421
2022-10-01,4.11899431196171,4.68557128130949
2022-10-02,2.75961787988509,3.80834186749326
2022-10-03,3.91895031823149,2.76819945386107
2022-10-04,3.5440405722415,2.37429594849168
2022-10-05,1.02897707476052,3.94282800519911
2022-10-06,1.88975643037161,3.54264937680079
2022-10-07,3.49131038084755,2.53754489731355
2022-10-08,3.78911695793848,3.07668620855905
2022-10-09,5.4947472161967,2.69106385577561
2022-10-10,3.29852213992921,2.83544188264448
2022-10-11,4.84580360447463,1.96563777001057
2022-10-12,5.30764410935038,1.65667973294364
2022-10-13,3.68020017754548,2.20844599047771
2022-10-14,1.98310353224449,2.60039124451772
2022-10-15,0.605077551471299,3.35682131487631
2022-10-16,0.228063217245388,2.83404238824708
2022-10-17,0.1073585649917,2.58715317417175
2022-10-18,1.00565863176697,2.06307295345726
2022-10-19,4.53499045175029,2.53194448751994
2022-10-20,4.56479097819109,3.36893872843364
2022-10-21,1.82541640505191,2.75968286212292
2022-10-22,1.33422130706679,2.67612713114135
2022-10-23,1.40211492014236,2.79534727008881
2022-10-24,0.538216142929461,4.37372771408142
2022-10-25,2.36729540212666,3.1470012060966
2022-10-26,1.87229082687733,2.46353055715895
2022-10-27,0.935253360677605,2.38116132263843
2022-10-28,0.229129435956796,2.68204033379532
2022-10-29,0.314749977063924,1.89545956816491
2022-10-30,0.454766058592405,1.77091841683037
2022-10-31,2.2484553189572,1.89359086283066
2022-11-01,2.01915200175922,3.78497058404079
2022-11-02,4.76762914380971,3.94260473668755
2022-11-03,5.5979086538973,3.5876425167829
2022-11-04,5.99928776167494,2.83057074682589
2022-11-05,7.56748198915349,2.76689355632613
2022-11-06,7.67457228835618,3.96343733189156
2022-11-07,4.35868020961954,4.35267622051635
2022-11-08,3.88683974935924,3.57034582429535
2022-11-09,3.44910563078259,3.9767784537294
2022-11-10,5.34579739859636,3.42878160913679
2022-11-11,7.03769694824599,2.58265132268425
2022-11-12,8.34405055119276,1.52767806736793
2022-11-13,8.55546702520019,2.2892436063189
2022-11-14,8.68196414057015,3.10150940837242
2022-11-15,5.92620446620963,2.88494059367256
2022-11-16,7.06070858238271,3.44159344249418
2022-11-17,7.99649234031312,4.99899380712154
2022-11-18,10.2817505641962,3.55485982501768
2022-11-19,14.611185183131,2.64465996891998
2022-11-20,13.8944205023506,2.75661047375474
2022-11-21,12.6809604231884,3.33773813036039
2022-11-22,11.1043586208272,3.8252034233503
2022-11-23,9.60333627739253,3.44475016430455
2022-11-24,9.26644145980776,3.18854534910822
2022-11-25,9.53038202222546,2.53858850223987
2022-11-26,9.69075049950976,2.34776964486971
2022-11-27,11.0127748091393,2.86569127910012
2022-11-28,10.3384649095976,2.74077470429901
2022-11-29,9.9234252663558,1.96918267999924
2022-11-30,10.8579750490382,2.28984680012927
2022-12-01,12.5040865687369,2.61765086348173
2022-12-02,13.8927287544394,3.13633848263492
2022-12-03,15.0223045151652,3.39771700884821
2022-12-04,14.0676943274785,3.20548421718465
2022-12-05,13.0334354814924,2.17052158936721
2022-12-06,13.0508610549373,2.30447683255629
2022-12-07,12.7543623259548,3.1873685020934
2022-12-08,13.902894263848,2.52337518880848
2022-12-09,15.6040474730867,1.75889260266165
2022-12-10,16.375787517294,1.93842187371682
2022-12-11,17.4445091217632,1.79228374528536
2022-12-12,18.7068785856144,1.81652447282474
2022-12-13,20.460109049806,2.22515183837764
2022-12-14,19.6536313743903,2.05135891056309
2022-12-15,19.409610236932,2.10012306110499
2022-12-16,19.4748735551551,1.6868461211926
2022-12-17,20.7859681532678,1.71685128047153
2022-12-18,20.5929476167233,3.0209491972891
2022-12-19,13.5099241457802,3.93674185810838
2022-12-20,8.7451814965952,3.59444663907347
2022-12-21,8.45665227098526,3.18002518212037
2022-12-22,7.29660690163173,4.21445123626976
2022-12-23,6.68457788260581,3.60356701688921
2022-12-24,7.10766794013943,3.85449996224522
2022-12-25,7.45752224300175,2.74747477696208
2022-12-26,7.16723029963154,4.56386546654044
2022-12-27,11.3847987321417,4.42101657204601
2022-12-28,9.148115678052,5.23990142520661
2022-12-29,6.2241911839345,5.94232565255132
2022-12-30,7.98215184057835,5.10868520150032
2022-12-31,1.72720438045415,6.09738398269613
2023-01-01,2.87843783318415,4.86291453369791
2023-01-02,4.9391646339474,4.23814164894004
2023-01-03,9.38123679011074,3.01200979228785
2023-01-04,7.38167433970412,6.61377197069411
2023-01-05,6.19576977368934,5.55709113799741
2023-01-06,7.00206750449049,3.95366643240143
2023-01-07,7.21392151125529,3.58525304860989
2023-01-08,8.24705155181771,3.79745295086235
2023-01-09,9.38254639337457,4.4090436795099
2023-01-10,10.2739100295687,4.58294490684514
2023-01-11,8.0352004480643,5.07233455844662
2023-01-12,7.25376133044795,6.76832666564697
2023-01-13,7.58498379430584,6.46630200763199
2023-01-14,8.24245851222159,5.8199722570003
2023-01-15,9.57466542824091,6.40945995979486
2023-01-16,11.5960264857577,5.44019730748462
2023-01-17,13.428313531625,3.57976960167329
2023-01-18,15.5592536331326,2.62556732316052
2023-01-19,15.2933698467385,3.46659574512094
2023-01-20,15.5739961686744,2.16616761047206
2023-01-21,16.3232222822453,3.35699348425473
2023-01-22,14.8908640115834,2.98652516526631
2023-01-23,14.0881218966775,3.27046536667156
2023-01-24,13.9804904810871,3.08578597487385
2023-01-25,15.422805963478,2.08187827264474
2023-01-26,15.7293785170978,1.84904617076025
2023-01-27,14.1533254620517,3.11420144561067
2023-01-28,15.4641104871935,2.51268672607434
2023-01-29,15.8816612058024,3.43321519295688
2023-01-30,12.3435621790581,6.55685294435162
2023-01-31,11.5663327640393,5.92692851320084
2023-02-01,10.5815545014949,6.95434939949695
2023-02-02,10.5772446179474,5.50156217667696
2023-02-03,8.80040536933958,7.19149935257676
2023-02-04,11.9735969498947,2.69822310931494
2023-02-05,14.2247160018496,2.28858356988647
2023-02-06,15.1504428842074,2.3037919533696
2023-02-07,16.9840496451742,2.17334300795342
2023-02-08,16.7585861984707,2.65707954699698
2023-02-09,16.2933360231686,2.69069211037875
2023-02-10,13.8793046448386,3.10492578254225
2023-02-11,11.1419203367262,3.75510863738359
2023-02-12,9.56816802220902,2.11750772301438
2023-02-13,10.4614877312715,1.99762708825158
2023-02-14,11.7808657939169,1.74529130714893
2023-02-15,12.5442681134951,2.11236996712803
2023-02-16,10.3244377913827,3.07802691878018
2023-02-17,5.61428460474026,6.35226888677367
2023-02-18,6.07728886602183,6.11298261256135
2023-02-19,8.3208548295773,4.51410842417941
